,Genome,Genus,Species,e_AA10,e_CBM13,e_CBM3,e_CBM32,e_CBM4,e_CBM5,e_CBM50,e_CBM63,e_CE1,e_CE12,e_CE2,e_CE4,e_CE8,e_GH102,e_GH103,e_GH12,e_GH13,e_GH153,e_GH16,e_GH171,e_GH18,e_GH23,e_GH24,e_GH26,e_GH28,e_GH3,e_GH30,e_GH36,e_GH43,e_GH5,e_GH53,e_GH78,e_GH8,e_GT4,e_GT51,e_GT83,e_PL1,e_PL10,e_PL2,e_PL3,e_PL35,e_PL38,e_PL4,e_PL9,i_AA3,i_CBM13,i_CBM32,i_CBM48,i_CBM50,i_CE1,i_CE11,i_CE12,i_CE4,i_CE8,i_CE9,i_GH0,i_GH1,i_GH102,i_GH103,i_GH104,i_GH105,i_GH108,i_GH113,i_GH12,i_GH13,i_GH153,i_GH18,i_GH19,i_GH2,i_GH23,i_GH24,i_GH26,i_GH28,i_GH3,i_GH30,i_GH31,i_GH32,i_GH33,i_GH36,i_GH38,i_GH4,i_GH42,i_GH43,i_GH5,i_GH53,i_GH65,i_GH68,i_GH73,i_GH77,i_GH78,i_GH8,i_GH88,i_GH91,i_GH94,i_GT0,i_GT1,i_GT101,i_GT11,i_GT111,i_GT14,i_GT19,i_GT2,i_GT20,i_GT25,i_GT26,i_GT28,i_GT30,i_GT32,i_GT35,i_GT4,i_GT41,i_GT5,i_GT51,i_GT52,i_GT56,i_GT73,i_GT8,i_GT81,i_GT83,i_GT84,i_GT9,i_GT97,i_PL1,i_PL11,i_PL2,i_PL22,i_PL26,i_PL3,i_PL35,i_PL38,i_PL4,i_PL9
0,GCF_016949055.1,Pectobacterium,brasiliense A,0,1,0,1,0,0,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,0,1,1,0,0,2,1,0,1,0,0,2,1,0,10,0,0,0,2,0,0,0,2,0,0,0,1,3,2,0,1,2,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,1,1,1,0,2,3,0,1,3,0,1,0,1,0,1,0,3,0,0,0,1,1,1,0,0,0,1,1
1,GCF_013449715.1,Pectobacterium,aroidearum,0,1,1,1,0,0,3,1,1,1,0,1,0,1,2,1,0,1,0,0,0,3,0,0,3,1,0,0,0,1,2,0,1,1,0,0,5,0,1,1,1,1,0,1,1,0,0,2,0,0,1,0,0,2,1,0,10,0,0,0,2,0,0,0,3,0,0,0,1,3,3,0,2,2,0,1,1,1,0,0,1,1,2,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,6,0,0,1,1,1,1,2,3,1,1,3,0,1,0,2,1,1,0,2,0,1,0,1,1,1,1,0,0,1,1
2,GCF_013449385.1,Pectobacterium,carotovorum,0,0,0,1,0,0,3,1,0,1,0,0,0,1,1,1,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,2,1,0,10,0,1,0,2,0,0,0,3,0,0,0,1,2,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,8,0,0,1,1,1,0,2,1,1,1,3,0,1,0,1,1,1,1,3,0,1,1,1,1,1,1,0,0,1,0
3,GCF_013449495.1,Pectobacterium,carotovorum,0,0,0,1,0,0,3,1,0,1,0,0,0,1,2,1,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,2,1,0,10,0,0,0,2,0,0,0,3,0,0,0,1,2,2,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,8,0,0,1,1,1,1,2,3,1,1,3,0,1,0,2,1,1,1,3,0,1,1,1,1,1,1,0,0,1,0
4,GCF_003382585.2,Pectobacterium,aquaticum,0,1,0,1,0,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,2,0,0,1,0,0,4,0,1,1,0,1,1,2,0,0,0,2,1,1,1,0,1,1,1,0,8,0,0,1,2,0,0,0,2,0,0,0,1,2,1,0,1,2,0,1,1,0,1,1,1,1,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,4,0,0,1,1,1,0,2,3,0,1,3,0,1,0,2,0,0,1,3,0,0,0,1,1,1,0,0,0,0,0
5,GCF_002983505.1,Pectobacterium,versatile A,0,1,0,1,0,0,3,1,0,1,0,0,0,1,1,1,0,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,0,1,2,1,2,10,0,0,0,2,0,0,0,3,0,0,0,1,2,2,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,6,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,0,1,1,4,0,1,0,1,1,1,1,0,0,0,0
6,GCF_009931295.1,Pectobacterium,carotovorum,0,0,0,1,0,0,3,1,0,1,0,0,0,1,1,1,1,0,0,0,0,4,0,0,3,1,0,0,0,1,2,0,1,1,0,0,4,0,1,1,0,1,1,2,1,0,0,2,1,1,1,0,0,2,1,0,8,0,0,0,2,0,0,0,3,0,0,0,1,4,3,0,1,2,0,0,2,1,1,0,3,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,7,0,1,1,1,1,0,2,5,1,1,3,0,1,0,1,1,1,1,3,0,1,0,1,1,1,1,0,0,0,0
7,GCF_003628675.1,Pectobacterium,parmentieri,0,1,1,1,0,0,3,1,1,0,0,1,0,1,1,1,0,1,0,0,0,3,0,0,3,0,0,1,0,1,2,0,0,1,0,0,4,0,1,1,0,1,1,2,0,0,0,2,1,0,1,1,0,2,2,0,8,0,0,0,2,1,0,0,3,0,0,0,1,3,1,0,0,3,0,1,1,1,1,0,0,2,3,0,0,1,0,1,1,0,1,0,0,0,2,1,0,0,1,0,1,11,0,0,1,1,1,0,2,5,0,1,3,1,1,0,2,0,1,0,3,0,0,0,1,1,1,0,0,0,0,0
8,GCF_016949355.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,0,2,0,0,1,1,2,1,0,0,0,0,0,7,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,1,1,2,10,0,0,1,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,1,0
9,GCF_000738105.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,1,1,0,0,1,1,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,0,1,1,1,1,1,2,10,0,0,0,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,7,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,0,0
10,GCF_016949835.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,0,2,0,0,1,1,2,1,0,0,0,0,0,5,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,1,1,2,10,0,0,1,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,1,0
11,GCF_016944235.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,0,1,0,0,1,1,2,1,0,0,0,0,0,5,0,0,3,0,0,0,0,1,2,0,1,0,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,1,1,1,1,2,10,0,0,1,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,0,0
12,GCF_016949235.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,0,2,0,0,1,1,2,1,0,0,0,0,0,5,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,1,1,2,10,0,0,1,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,1,0
13,GCF_016949345.1,Pectobacterium,brasiliense,0,0,1,1,0,0,3,1,0,2,0,0,1,1,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,1,1,0,10,0,0,0,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,11,0,1,1,1,1,1,2,3,0,1,3,0,1,0,2,1,1,0,3,0,1,0,1,1,0,1,0,0,1,0
14,GCF_000808385.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,1,1,0,0,0,1,2,1,0,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,0,1,1,1,2,1,2,10,0,0,0,2,0,0,0,3,0,0,0,0,3,0,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,7,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,0,0
15,GCF_000024645.1,Pectobacterium,parmentieri,0,1,1,1,0,0,3,1,1,0,0,1,0,1,1,1,0,1,0,0,0,6,0,0,3,0,0,1,0,1,2,0,0,1,0,0,4,0,1,1,0,1,0,2,0,0,0,2,1,0,1,1,0,2,2,0,7,0,0,0,2,1,0,0,3,0,0,0,1,2,0,0,0,3,0,1,1,1,1,0,0,2,3,0,0,1,0,1,1,0,1,0,0,0,2,1,0,0,1,0,1,11,0,1,1,1,1,1,2,6,0,1,3,1,1,0,2,0,1,0,3,0,1,0,1,1,1,0,0,0,1,0
16,GCF_002904255.1,Pectobacterium,carotovorum,0,1,0,1,0,0,3,1,0,1,0,0,0,1,1,1,1,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,0,0,2,1,1,9,0,0,0,2,0,0,0,3,0,0,0,1,4,2,0,1,2,0,0,2,1,0,0,3,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,8,0,0,1,1,1,0,2,4,1,1,3,0,1,1,1,1,1,1,3,0,1,1,1,1,1,1,0,0,0,0
17,GCF_003382565.2,Pectobacterium,aquaticum,0,0,0,1,0,0,3,1,1,1,0,0,1,1,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,1,2,0,0,1,0,0,4,0,1,1,0,1,1,2,0,0,0,2,1,0,1,0,1,0,1,0,8,0,0,0,2,0,0,0,2,0,0,0,1,4,1,0,1,2,0,1,1,1,1,1,1,1,2,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,4,0,0,1,1,1,0,2,1,1,1,3,0,1,0,1,0,0,1,3,0,0,0,1,1,0,0,0,0,0,0
18,GCF_003049805.1,Dickeya,fangzhongdai,0,1,0,0,1,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,1,1,0,1,6,1,0,1,0,1,1,3,1,0,1,2,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,4,0,0,2,3,1,1,1,2,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,11,0,0,1,1,1,0,2,9,1,1,3,0,1,0,0,1,0,0,4,0,1,0,1,1,1,1,0,0,0,0
19,GCF_016949155.1,Pectobacterium,brasiliense,0,0,1,1,0,0,3,1,1,1,0,0,0,1,2,1,0,0,0,0,0,4,0,0,3,0,1,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,0,1,0,1,2,1,2,10,0,0,0,2,0,0,0,3,0,0,0,1,3,2,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,3,0,1,0,1,1,1,1,0,0,1,0
20,GCF_016949275.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,0,2,0,0,1,1,2,1,0,0,0,0,0,7,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,1,1,2,10,0,0,1,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,1,0
21,GCF_016949915.1,Pectobacterium,brasiliense,0,0,1,1,0,0,3,1,1,2,0,0,1,1,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,0,1,0,1,1,1,0,10,0,0,0,2,0,0,0,3,0,0,0,1,2,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,12,0,1,1,1,1,1,2,3,0,1,3,0,1,0,2,1,1,0,3,0,1,0,1,1,1,1,0,0,1,0
22,GCF_000365345.1,Dickeya,solani,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,3,1,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,3,1,1,0,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,3,0,0,1,2,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,14,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,1,1,0,0,0,0
23,GCF_017897245.1,Dickeya,oryzae,0,0,0,0,0,0,3,0,1,0,0,0,1,1,1,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,2,0,0,0,1,1,0,1,1,1,0,1,0,4,0,1,1,2,0,1,0,2,0,0,2,2,3,1,0,2,2,0,1,1,2,1,0,0,1,0,1,0,0,0,2,1,0,0,0,0,1,1,2,0,0,0,0,1,10,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,1,4,0,1,0,1,1,0,1,0,0,0,1
24,GCF_007210685.1,Dickeya,chrysanthemi,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,1,0,1,1,0,0,7,1,0,1,0,1,2,3,0,0,0,2,1,0,1,1,1,0,1,2,5,0,0,2,2,0,0,0,2,0,0,1,1,3,1,0,4,2,0,1,1,1,1,0,0,1,1,1,0,0,0,2,1,1,0,0,0,0,1,2,0,0,0,0,1,9,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,0,0
25,GCF_015709085.1,Pectobacterium,aroidearum,0,1,0,1,0,0,3,1,0,1,0,1,0,1,2,1,0,1,0,0,0,4,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,1,1,0,1,1,0,0,2,1,1,1,0,0,2,1,0,9,0,0,0,2,0,0,0,3,0,0,0,1,3,2,0,2,2,0,1,1,1,0,0,1,1,2,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,9,0,0,1,1,1,0,2,2,1,1,3,0,1,0,4,1,1,0,4,0,1,0,1,1,1,1,0,0,1,1
26,GCF_016944555.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,0,1,0,0,1,1,2,1,0,0,0,0,0,7,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,1,2,1,0,0,1,1,1,1,1,1,1,1,2,10,0,0,1,2,0,0,0,2,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,0,0
27,GCF_013334145.1,Dickeya,solani,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,3,1,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,3,1,1,0,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,3,0,0,1,2,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,14,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,1,1,0,0,0,0
28,GCF_016949885.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,0,2,0,0,1,1,2,1,0,0,0,0,0,5,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,1,1,2,10,0,0,1,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,1,0
29,GCF_016949695.1,Pectobacterium,polaris,0,2,0,1,0,0,3,1,0,1,0,0,0,1,2,1,0,0,0,0,0,6,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,0,1,1,0,0,2,1,1,1,0,0,2,1,0,9,0,0,0,2,1,0,0,3,0,0,0,1,2,3,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,9,0,0,1,1,1,1,2,2,1,1,3,0,1,0,2,1,1,0,4,0,1,1,1,1,1,1,0,0,1,1
30,GCF_000294535.1,Pectobacterium,brasiliense,0,0,1,1,0,0,3,1,0,1,0,0,1,1,2,1,0,0,0,0,0,3,0,0,3,0,1,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,1,1,1,0,0,2,1,1,1,1,1,1,1,2,10,0,0,0,2,0,0,0,3,0,0,0,1,2,2,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,1,1,1,0,2,5,1,1,3,0,1,0,0,1,1,0,3,0,1,0,1,1,1,1,0,0,0,1
31,GCF_000023565.1,Dickeya,chrysanthemi,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,1,0,1,1,0,0,6,1,0,1,0,1,2,3,0,0,2,1,1,0,1,1,1,0,1,0,5,0,0,2,2,0,0,0,2,0,0,1,1,3,1,0,4,2,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,2,0,0,0,0,1,10,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,1,1,0,0,0,0
32,GCF_016944615.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,0,1,0,0,1,1,2,1,0,0,0,0,0,5,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,1,1,1,1,2,10,0,0,1,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,0,0
33,GCF_016949145.1,Pectobacterium,brasiliense,0,1,0,1,0,0,3,1,1,2,0,0,0,1,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,0,1,0,1,2,1,0,11,0,0,0,2,0,0,0,3,0,0,0,1,4,1,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,9,0,1,1,1,1,0,2,2,0,1,3,0,1,0,1,1,1,0,5,0,1,0,1,1,0,1,0,0,1,0
34,GCF_002812485.1,Dickeya,fangzhongdai,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,1,1,0,1,6,1,0,1,0,1,1,3,1,2,0,2,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,2,1,1,2,3,1,1,1,2,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,11,0,0,1,1,1,0,2,9,1,1,3,0,1,0,0,1,0,0,4,0,1,0,1,1,1,1,0,0,0,0
35,GCF_018634035.1,Pectobacterium,atrosepticum,0,0,1,1,0,0,3,1,0,1,0,1,0,1,1,1,0,1,0,0,0,3,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,2,1,2,9,0,0,0,2,0,0,0,3,0,0,0,1,3,0,0,1,3,0,1,1,1,1,0,2,1,2,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,10,0,1,1,1,1,1,2,5,1,1,4,0,1,0,1,1,1,0,4,0,1,0,1,1,1,1,0,0,0,1
36,GCF_016944315.1,Pectobacterium,brasiliense,0,0,1,1,0,0,3,1,1,1,0,0,1,1,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,0,1,1,1,1,1,0,10,0,0,0,2,0,0,0,3,0,0,0,1,2,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,11,0,1,1,1,1,0,2,5,0,1,3,0,1,0,1,1,1,0,4,0,1,0,1,1,1,1,0,0,0,0
