,Genome,Genus,Species,e_AA10,e_CBM13,e_CBM3,e_CBM32,e_CBM4,e_CBM5,e_CBM50,e_CBM63,e_CE1,e_CE12,e_CE2,e_CE4,e_CE8,e_GH102,e_GH103,e_GH12,e_GH13,e_GH153,e_GH16,e_GH171,e_GH18,e_GH23,e_GH24,e_GH26,e_GH28,e_GH3,e_GH30,e_GH36,e_GH43,e_GH5,e_GH53,e_GH78,e_GH8,e_GT4,e_GT51,e_GT83,e_PL1,e_PL10,e_PL2,e_PL3,e_PL35,e_PL38,e_PL4,e_PL9,i_AA3,i_CBM13,i_CBM32,i_CBM48,i_CBM50,i_CE1,i_CE11,i_CE12,i_CE4,i_CE8,i_CE9,i_GH0,i_GH1,i_GH102,i_GH103,i_GH104,i_GH105,i_GH108,i_GH113,i_GH12,i_GH13,i_GH153,i_GH18,i_GH19,i_GH2,i_GH23,i_GH24,i_GH26,i_GH28,i_GH3,i_GH30,i_GH31,i_GH32,i_GH33,i_GH36,i_GH38,i_GH4,i_GH42,i_GH43,i_GH5,i_GH53,i_GH65,i_GH68,i_GH73,i_GH77,i_GH78,i_GH8,i_GH88,i_GH91,i_GH94,i_GT0,i_GT1,i_GT101,i_GT11,i_GT111,i_GT14,i_GT19,i_GT2,i_GT20,i_GT25,i_GT26,i_GT28,i_GT30,i_GT32,i_GT35,i_GT4,i_GT41,i_GT5,i_GT51,i_GT52,i_GT56,i_GT73,i_GT8,i_GT81,i_GT83,i_GT84,i_GT9,i_GT97,i_PL1,i_PL11,i_PL2,i_PL22,i_PL26,i_PL3,i_PL35,i_PL38,i_PL4,i_PL9
37,GCF_013449655.1,Pectobacterium,versatile A,0,1,0,1,0,0,3,1,0,1,0,0,0,1,1,1,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,0,1,1,0,1,2,1,2,10,0,1,0,2,0,0,0,3,0,0,0,1,4,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,9,0,0,1,1,1,0,2,3,1,1,2,0,1,0,0,1,1,1,3,0,1,0,1,1,1,1,0,0,1,0
38,GCF_007833835.1,Pectobacterium,actinidiae,0,0,1,1,0,0,3,1,1,0,0,0,0,0,1,1,1,0,0,0,0,3,0,0,2,0,0,0,0,1,2,0,0,1,0,0,4,0,1,1,1,1,0,1,0,0,0,2,1,0,0,0,1,2,1,0,6,0,0,0,2,0,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,2,1,1,0,0,0,0,1,1,0,1,1,0,0,2,1,0,0,0,0,1,9,0,1,1,1,1,0,2,0,0,1,1,0,1,0,2,1,0,0,4,0,1,0,0,1,0,1,0,0,0,0
39,GCF_000406265.1,Dickeya,dadantii,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,1,1,1,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,2,1,1,1,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,3,0,0,1,2,0,1,1,2,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,14,0,0,0,1,1,0,2,5,1,1,3,0,0,0,0,1,1,0,4,0,2,0,1,1,1,2,0,0,0,1
40,GCF_004296765.1,Pectobacterium,versatile A,0,0,0,1,0,0,3,1,0,1,0,0,0,1,1,1,0,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,0,1,2,1,2,10,0,0,0,2,0,0,0,3,0,0,0,1,2,2,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,9,0,0,1,1,1,0,2,3,1,1,3,0,1,0,0,0,1,1,4,0,1,0,1,1,1,1,0,0,0,0
41,GCF_000808515.1,Pectobacterium,carotovorum,0,0,0,1,0,0,3,1,0,1,0,0,0,1,1,1,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,0,0,2,1,2,10,0,0,1,2,0,0,0,3,0,0,0,1,4,3,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,8,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,1,4,0,1,0,1,1,1,1,0,0,0,0
42,GCF_013449685.1,Pectobacterium,brasiliense A,0,1,0,1,0,0,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,5,0,0,2,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,0,1,1,0,0,2,0,0,1,0,0,2,1,0,10,0,0,0,2,0,0,0,2,0,0,0,1,3,2,0,1,2,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,6,0,0,1,1,1,0,2,3,1,1,3,0,1,0,1,0,1,0,2,0,0,0,1,1,1,0,0,0,1,1
43,GCF_003382625.2,Pectobacterium,aquaticum,0,1,0,1,0,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,1,1,0,0,1,0,0,4,0,1,1,0,1,1,2,0,0,0,2,1,1,1,0,1,1,1,0,8,0,0,0,2,0,0,0,2,0,0,0,1,2,2,0,1,2,0,1,1,0,1,1,1,1,2,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,7,0,1,1,1,1,0,2,3,0,1,3,0,1,0,2,0,0,1,3,0,0,0,1,1,0,0,0,0,0,0
44,GCF_016949295.1,Pectobacterium,brasiliense,0,0,1,1,0,0,3,1,1,2,0,0,1,1,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,0,1,0,1,1,1,0,10,0,0,0,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,12,0,1,1,1,1,1,2,3,0,1,3,0,1,0,2,1,1,0,3,0,1,0,1,1,1,1,0,0,1,0
45,GCF_016949655.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,0,2,0,0,1,1,2,1,0,0,0,0,0,5,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,1,1,2,10,0,0,1,2,0,0,0,3,0,0,0,1,4,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,1,0
46,GCF_016949855.1,Pectobacterium,brasiliense,0,0,1,1,0,0,3,1,1,2,0,0,1,1,2,0,0,0,0,0,0,4,0,0,3,0,1,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,0,1,0,1,1,1,0,10,0,0,0,2,0,0,0,3,0,0,0,1,2,1,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,1,1,1,1,2,3,1,1,3,0,1,0,2,1,1,0,3,0,1,0,1,1,1,1,0,0,1,0
47,GCF_000389755.1,Pectobacterium,atrosepticum,0,0,1,1,0,0,3,1,0,1,0,1,0,1,1,1,0,1,0,0,0,5,0,0,3,0,0,0,0,1,2,0,1,1,1,0,5,0,1,1,0,1,1,1,1,0,0,2,1,1,1,0,0,2,1,0,9,0,0,0,2,0,0,0,4,0,0,0,1,2,0,0,1,3,0,1,1,1,1,0,2,1,2,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,1,0,1,9,0,1,1,1,1,1,2,4,1,1,4,1,1,0,2,1,1,0,4,0,1,0,1,1,1,1,0,0,0,1
48,GCF_000406325.1,Dickeya,zeae,0,1,0,0,0,0,3,1,1,0,0,0,1,1,2,0,0,0,0,0,0,4,0,0,1,1,1,0,0,0,0,0,1,1,0,0,5,0,0,1,0,1,2,3,0,0,1,1,1,0,1,1,1,0,1,0,3,0,0,1,3,0,0,0,2,0,0,1,1,2,2,0,2,2,0,1,1,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,13,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,0,1,0,0,0,0
49,GCF_003382655.2,Pectobacterium,aquaticum,0,1,0,1,0,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,1,2,0,0,1,0,0,4,0,1,1,0,1,1,2,0,0,0,2,1,1,1,0,1,1,1,0,8,0,0,1,2,0,0,0,2,0,0,0,1,3,1,0,1,2,0,1,1,1,1,1,1,1,2,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,5,0,1,1,1,1,1,2,1,1,1,3,0,1,0,1,0,0,1,3,0,0,0,1,1,0,0,0,0,0,0
50,GCF_000406245.1,Dickeya,chrysanthemi,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,1,0,1,1,0,0,6,1,0,1,0,1,2,3,0,0,2,1,1,0,1,1,1,0,1,0,5,0,0,2,2,0,0,0,2,0,0,1,1,3,1,0,4,2,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,2,0,0,0,0,1,10,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,1,1,0,0,0,0
51,GCF_000430955.1,Dickeya,dianthicola,0,0,0,0,0,0,3,2,1,0,1,0,2,1,2,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,3,0,0,1,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,3,0,0,1,3,0,1,2,1,1,0,0,1,1,2,0,0,0,1,1,0,0,0,1,1,1,2,0,0,0,0,1,9,0,0,1,1,1,0,2,5,1,1,3,0,1,0,0,1,1,1,4,0,1,0,1,1,1,1,0,0,1,0
52,GCF_014854755.1,Dickeya,fangzhongdai,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,1,1,0,1,6,1,0,1,0,1,1,3,1,2,0,2,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,2,1,1,2,3,1,1,1,2,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,11,0,0,1,1,1,0,2,9,1,1,3,0,1,0,0,1,0,0,4,0,1,0,1,1,1,1,0,0,0,0
53,GCF_003031305.1,Pectobacterium,versatile A,0,0,0,1,0,0,3,1,0,1,0,0,0,1,1,1,0,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,0,1,2,1,0,10,0,1,0,2,1,0,0,3,0,0,0,1,2,0,0,1,1,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,7,0,0,1,1,1,1,2,5,1,1,4,0,1,0,2,1,1,1,3,0,1,0,1,1,1,1,0,0,0,0
54,GCF_016949935.1,Pectobacterium,polaris,0,1,0,1,0,0,3,1,0,1,0,0,0,1,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,2,1,0,10,0,0,0,2,0,0,0,3,0,0,0,1,2,1,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,9,0,0,1,1,1,1,2,5,0,1,3,0,1,0,1,1,1,0,4,0,1,1,1,1,1,1,0,0,1,0
55,GCF_000740965.1,Pectobacterium,atrosepticum,0,0,1,1,0,0,3,1,0,1,0,1,0,1,1,1,0,1,0,0,0,6,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,1,1,0,0,2,1,1,1,0,0,2,1,2,9,0,0,0,2,0,0,0,4,0,0,0,1,4,0,0,1,3,0,1,1,1,1,0,2,1,2,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,10,0,1,1,1,1,1,2,5,1,1,4,0,1,0,2,1,1,0,4,0,1,0,1,1,1,1,0,0,0,1
56,GCF_016950125.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,0,2,0,0,1,1,2,1,0,0,0,0,0,5,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,1,1,2,10,0,0,1,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,1,0
57,GCF_000808435.1,Pectobacterium,carotovorum,0,0,0,1,0,0,3,1,0,1,0,0,0,1,2,1,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,0,1,2,1,2,10,0,0,0,2,0,0,0,3,0,0,0,1,2,2,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,9,0,0,1,1,1,0,2,2,1,1,4,0,1,0,1,0,1,1,3,0,1,1,1,1,1,1,0,0,0,0
58,GCF_016949315.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,0,2,0,0,1,1,2,1,0,0,0,0,0,5,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,1,1,2,10,0,0,1,2,0,0,0,3,0,0,0,1,4,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,1,0
59,GCF_003628655.1,Pectobacterium,parmentieri,0,1,1,1,0,0,3,1,1,0,0,1,0,1,1,1,0,1,0,0,0,3,0,0,3,0,0,1,0,1,2,0,0,1,0,0,4,0,1,1,0,1,1,2,0,0,0,2,1,0,1,1,0,2,2,0,7,0,0,1,2,1,0,0,3,0,0,0,1,4,3,0,0,3,0,1,1,1,1,0,0,2,3,0,0,1,0,1,1,0,1,0,0,0,2,1,0,0,1,0,1,11,0,1,1,1,1,0,2,4,0,1,3,1,1,0,1,0,1,0,4,0,1,0,1,1,1,0,0,0,0,0
60,GCF_000406105.1,Dickeya,chrysanthemi,0,0,0,0,0,0,2,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,1,1,0,0,6,0,0,1,0,1,2,3,0,0,1,2,1,0,1,1,1,0,1,2,3,0,0,1,2,0,0,0,2,0,0,1,1,5,1,0,2,3,0,1,2,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,2,0,0,0,0,1,9,0,0,1,1,1,0,2,8,2,1,3,0,1,0,0,1,1,1,4,2,0,0,1,1,1,1,0,0,0,0
61,GCF_003628695.1,Pectobacterium,parmentieri,0,1,1,1,0,0,3,1,1,0,0,1,0,1,1,1,0,1,0,0,0,3,0,0,3,0,0,1,0,1,2,0,0,1,0,0,4,0,1,1,0,1,1,2,0,0,0,2,1,0,1,1,0,2,2,0,7,0,0,0,2,1,0,0,3,0,0,0,1,2,0,0,0,3,0,1,1,1,1,0,0,2,3,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,12,0,0,1,1,1,0,2,7,0,1,3,0,1,0,2,0,1,0,3,0,1,0,1,1,1,0,0,0,0,0
62,GCF_004296685.1,Pectobacterium,carotovorum,0,0,0,1,0,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,0,1,2,1,0,10,0,1,0,2,1,0,0,3,0,0,0,1,2,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,9,0,0,1,1,1,0,2,2,0,1,3,0,1,0,0,1,1,1,3,0,1,0,1,1,1,1,0,0,0,0
63,GCF_016949135.1,Pectobacterium,brasiliense,0,1,0,1,0,0,3,1,1,2,0,0,0,1,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,1,1,0,0,2,1,0,1,0,1,2,1,0,11,0,0,0,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,1,1,1,1,0,2,2,0,1,3,0,1,0,1,1,1,0,4,0,1,0,1,1,0,1,0,0,1,1
64,GCF_013449535.1,Pectobacterium,brasiliense,0,0,1,1,0,0,3,1,1,2,0,0,1,1,2,0,0,0,0,0,0,5,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,0,0,1,0,1,1,1,0,8,0,0,0,2,0,0,0,3,0,0,0,1,3,2,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,1,1,1,1,2,2,1,1,2,0,1,0,2,1,1,0,3,0,1,0,1,1,0,1,0,0,1,0
65,GCF_018219365.1,Pectobacterium,versatile A,0,1,0,1,0,0,3,1,0,1,0,0,0,1,1,1,0,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,0,1,2,1,0,10,0,1,1,2,1,0,0,3,0,0,0,1,5,3,0,1,2,0,1,2,1,1,0,1,1,2,0,0,0,0,1,1,0,1,0,0,1,2,0,0,0,0,0,1,7,0,0,1,1,1,0,2,5,1,1,3,0,1,0,2,1,1,1,3,0,1,0,1,1,1,1,0,0,0,0
66,GCF_009931575.1,Pectobacterium,polaris,0,1,0,1,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,2,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,0,1,1,1,0,6,0,0,1,2,0,0,0,3,0,1,0,1,5,1,0,2,1,0,1,1,1,1,0,1,1,2,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,7,0,0,1,1,1,0,2,4,1,1,3,0,1,0,2,1,1,0,4,0,0,1,1,1,0,0,0,0,0,0
67,GCF_013449375.1,Pectobacterium,sp013449375,0,1,0,1,0,0,3,1,0,2,0,0,0,1,1,0,0,0,0,0,0,4,0,0,3,1,0,0,0,1,2,0,0,1,0,0,4,0,1,1,0,1,0,2,1,0,0,2,0,1,1,0,1,2,1,0,10,0,0,0,2,0,0,0,2,0,0,0,1,1,1,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,10,0,1,1,1,1,1,2,1,0,1,3,0,1,0,1,1,1,0,2,0,1,0,1,1,0,1,0,0,1,0
68,GCF_013449395.1,Pectobacterium,carotovorum,0,0,0,1,0,0,3,1,0,1,0,0,0,0,2,1,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,2,1,0,9,1,0,0,2,0,0,0,3,0,0,0,1,3,2,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,9,0,0,1,1,1,1,2,2,0,1,3,0,1,0,2,1,1,1,3,0,1,1,1,1,1,1,0,0,1,0
69,GCF_003992745.1,Pectobacterium,parmentieri,0,1,1,1,0,0,3,1,1,0,0,1,0,1,1,1,0,1,0,0,0,4,0,0,3,0,0,1,0,1,2,0,0,1,0,0,4,0,1,1,0,1,1,2,0,0,0,2,1,0,1,1,0,2,2,0,8,0,0,0,2,1,0,0,3,0,0,0,1,4,2,0,0,3,0,1,1,1,1,0,0,2,3,0,0,1,0,1,1,0,1,0,0,0,2,1,0,0,0,0,1,11,0,0,1,1,1,0,2,6,0,1,3,0,1,0,2,0,1,0,3,0,1,0,1,1,1,0,0,0,0,0
70,GCF_018361125.1,Dickeya,dianthicola,0,0,0,0,0,0,3,2,1,0,1,0,2,1,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,2,2,0,0,1,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,6,1,0,1,3,0,1,2,1,1,0,0,1,1,2,0,0,0,1,1,0,0,0,1,1,1,2,0,0,0,0,1,10,0,0,1,1,1,0,2,5,1,1,3,0,1,0,0,1,1,1,4,0,2,0,1,1,1,1,0,0,0,1
71,GCF_000400795.1,Dickeya,solani,0,0,0,0,0,0,3,1,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,2,1,1,0,1,1,0,1,1,1,0,0,0,5,0,1,1,2,0,0,0,2,0,0,2,1,3,0,0,1,2,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,14,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,1,1,0,0,0,0
72,GCF_003628575.1,Pectobacterium,parmentieri,0,1,1,1,0,0,3,1,1,0,0,1,0,1,1,1,0,1,0,0,0,3,0,0,3,0,0,1,0,1,2,0,0,1,0,0,4,0,1,1,0,1,1,2,0,0,0,2,1,0,1,1,0,2,2,0,8,0,0,0,2,1,0,0,3,0,0,0,1,3,0,0,0,3,0,1,1,1,1,0,0,2,3,0,0,1,0,1,1,0,1,0,0,0,2,1,0,0,0,0,1,11,0,0,1,1,1,0,2,6,0,1,3,0,1,0,2,0,1,0,3,0,1,0,1,1,1,0,0,0,0,0
73,GCF_000738115.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,1,1,0,0,1,1,2,0,0,0,0,0,0,3,0,0,3,0,1,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,0,1,1,1,1,1,0,10,0,0,0,2,0,0,0,3,0,0,0,1,3,2,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,1,1,1,1,0,2,3,0,1,3,0,1,0,1,1,1,0,4,0,1,0,1,1,1,1,0,0,0,0
74,GCF_002904055.1,Pectobacterium,carotovorum,0,1,0,1,0,0,3,1,0,1,0,0,0,1,1,1,1,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,2,1,1,0,0,2,1,0,9,0,0,0,2,0,0,0,3,0,0,0,1,2,3,0,1,2,0,0,2,1,0,0,3,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,12,0,0,1,1,1,0,2,6,0,1,3,0,1,0,2,1,1,1,3,0,1,0,1,1,1,1,0,0,0,0
75,GCF_016949735.1,Pectobacterium,brasiliense,0,1,0,1,0,0,3,1,1,2,0,0,0,1,2,0,0,0,0,0,0,4,0,0,3,0,1,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,0,1,0,1,2,1,0,10,0,0,0,2,0,0,0,3,0,0,0,1,2,1,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,1,1,1,1,0,2,2,0,1,3,0,1,0,1,1,1,0,4,0,1,0,1,1,0,1,0,0,1,0
76,GCF_001401695.1,Dickeya,solani,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,3,1,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,2,1,1,0,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,3,0,0,1,2,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,14,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,1,1,0,0,0,1
