,Genome,Genus,Species,e_AA10,e_CBM13,e_CBM3,e_CBM32,e_CBM4,e_CBM5,e_CBM50,e_CBM63,e_CE1,e_CE12,e_CE2,e_CE4,e_CE8,e_GH102,e_GH103,e_GH12,e_GH13,e_GH153,e_GH16,e_GH171,e_GH18,e_GH23,e_GH24,e_GH26,e_GH28,e_GH3,e_GH30,e_GH36,e_GH43,e_GH5,e_GH53,e_GH78,e_GH8,e_GT4,e_GT51,e_GT83,e_PL1,e_PL10,e_PL2,e_PL3,e_PL35,e_PL38,e_PL4,e_PL9,i_AA3,i_CBM13,i_CBM32,i_CBM48,i_CBM50,i_CE1,i_CE11,i_CE12,i_CE4,i_CE8,i_CE9,i_GH0,i_GH1,i_GH102,i_GH103,i_GH104,i_GH105,i_GH108,i_GH113,i_GH12,i_GH13,i_GH153,i_GH18,i_GH19,i_GH2,i_GH23,i_GH24,i_GH26,i_GH28,i_GH3,i_GH30,i_GH31,i_GH32,i_GH33,i_GH36,i_GH38,i_GH4,i_GH42,i_GH43,i_GH5,i_GH53,i_GH65,i_GH68,i_GH73,i_GH77,i_GH78,i_GH8,i_GH88,i_GH91,i_GH94,i_GT0,i_GT1,i_GT101,i_GT11,i_GT111,i_GT14,i_GT19,i_GT2,i_GT20,i_GT25,i_GT26,i_GT28,i_GT30,i_GT32,i_GT35,i_GT4,i_GT41,i_GT5,i_GT51,i_GT52,i_GT56,i_GT73,i_GT8,i_GT81,i_GT83,i_GT84,i_GT9,i_GT97,i_PL1,i_PL11,i_PL2,i_PL22,i_PL26,i_PL3,i_PL35,i_PL38,i_PL4,i_PL9
77,GCF_004137795.1,Pectobacterium,zantedeschiae,0,1,1,1,0,0,3,1,1,1,0,0,0,1,1,1,0,0,0,0,0,5,0,0,4,1,0,0,0,1,2,0,0,1,0,0,3,0,1,1,0,1,1,2,1,0,0,2,1,0,1,0,2,2,1,0,9,0,0,0,2,0,0,0,3,1,0,1,1,2,2,0,1,3,0,1,1,1,0,0,2,1,2,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,13,0,0,1,1,1,0,2,1,0,1,4,0,1,0,4,1,1,0,4,0,3,0,1,1,1,1,0,0,0,0
78,GCF_003600995.1,Dickeya,solani,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,3,1,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,3,1,1,0,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,3,0,0,1,2,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,14,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,1,1,0,0,0,0
79,GCF_013449415.1,Pectobacterium,carotovorum,0,0,0,1,0,0,3,1,0,1,0,0,0,1,1,1,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,2,1,0,10,0,1,0,2,0,0,0,3,0,0,0,1,2,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,7,0,0,1,1,1,0,2,1,1,1,3,0,1,0,1,1,1,1,3,0,1,1,1,1,1,1,0,0,1,0
80,GCF_000400565.1,Dickeya,solani,0,0,0,0,0,0,3,0,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,5,0,1,1,2,0,0,0,2,0,0,2,1,4,0,0,1,2,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,14,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,1,1,0,0,0,1
81,GCF_001417915.1,Dickeya,solani,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,3,1,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,3,1,1,0,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,3,0,0,1,2,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,14,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,1,1,0,0,0,0
82,GCF_000025065.1,Dickeya,zeae,0,1,0,0,0,0,3,1,1,0,0,0,1,1,2,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,2,0,0,0,1,1,0,1,1,1,0,1,0,4,0,0,2,3,0,0,0,2,0,0,1,1,3,0,0,2,2,0,1,1,2,1,0,0,1,0,1,0,0,0,2,1,0,0,0,0,1,1,2,0,0,0,0,1,12,0,0,1,1,1,0,2,15,1,1,3,0,1,0,0,1,1,1,4,0,1,0,1,1,0,1,0,0,0,1
83,GCF_016404885.1,Dickeya,solani,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,2,1,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,3,1,1,0,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,3,0,0,2,2,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,14,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,1,1,0,0,0,0
84,GCF_016944255.1,Pectobacterium,brasiliense,0,0,1,1,0,0,3,1,0,1,0,0,1,1,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,1,1,1,1,0,10,0,0,0,2,0,0,0,3,0,0,0,1,2,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,11,0,1,1,1,1,0,2,5,0,1,3,0,1,0,1,1,1,0,4,0,1,0,1,1,1,1,0,0,0,0
85,GCF_016949255.1,Pectobacterium,brasiliense,0,0,1,1,0,0,3,1,1,1,0,0,1,1,2,1,0,0,0,0,0,5,0,0,2,0,1,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,0,1,1,1,1,1,2,9,0,0,1,2,0,0,0,3,0,0,1,1,3,2,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,0,1,0,3,0,1,0,1,1,1,1,0,0,1,0
86,GCF_000406205.1,Dickeya,fangzhongdai,0,1,0,0,1,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,1,1,0,0,6,1,0,1,0,1,1,3,1,1,1,2,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,4,2,1,3,3,0,1,1,2,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,15,0,0,1,1,1,0,2,5,1,1,3,0,1,0,3,1,1,0,4,0,2,0,1,1,1,1,0,0,0,0
87,GCF_018361085.1,Dickeya,dianthicola,0,0,0,0,0,0,3,2,1,0,1,0,2,1,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,2,2,0,0,1,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,6,1,0,1,3,0,1,2,1,1,0,0,1,1,2,0,0,0,1,1,0,0,0,1,1,1,2,0,0,0,0,1,10,0,0,1,1,1,0,2,5,1,1,3,0,1,0,0,1,1,1,4,0,2,0,1,1,1,1,0,0,0,1
88,GCF_002906735.1,Dickeya,dianthicola,0,0,0,0,0,0,3,2,1,0,1,0,2,1,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,2,2,0,0,1,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,6,1,0,1,3,0,1,2,1,1,0,0,1,1,2,0,0,0,1,1,0,0,0,1,1,1,2,0,0,0,0,1,10,0,0,1,1,1,0,2,5,1,1,3,0,1,0,0,1,1,1,4,0,2,0,1,1,1,1,0,0,0,1
89,GCF_002904005.1,Pectobacterium,carotovorum,0,1,0,1,0,0,3,1,0,1,0,0,0,1,1,1,1,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,2,1,1,0,0,2,1,1,9,0,0,0,2,0,0,0,3,0,0,0,1,4,2,0,1,2,0,0,2,1,0,0,3,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,8,0,0,1,1,1,1,2,4,1,1,3,0,1,0,1,1,1,1,4,0,1,0,1,1,1,1,0,0,0,0
90,GCF_016949995.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,0,2,0,0,1,1,2,1,0,0,0,0,0,5,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,1,1,2,10,0,0,1,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,1,0
91,GCF_000808355.1,Pectobacterium,brasiliense,0,0,1,1,0,0,3,1,1,1,0,0,1,1,2,0,0,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,0,1,1,1,1,1,0,10,0,0,0,2,0,0,0,3,0,0,0,1,2,1,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,9,0,1,1,1,1,1,2,2,0,1,3,0,1,0,1,1,1,0,3,0,1,0,1,1,1,1,0,0,0,0
92,GCF_018628895.1,Dickeya,dianthicola,0,0,0,0,0,0,3,2,1,0,1,0,2,1,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,2,2,0,0,1,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,6,1,0,1,3,0,1,2,1,1,0,0,1,1,2,0,0,0,1,1,2,0,0,1,1,1,2,0,0,0,0,1,10,0,0,1,1,1,0,2,5,1,1,3,0,1,0,0,1,1,1,4,0,2,0,1,1,1,1,0,0,0,1
93,GCF_017656535.1,Dickeya,fangzhongdai,0,1,0,0,1,0,2,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,1,1,0,1,6,1,0,1,0,1,1,3,1,1,1,2,2,0,1,1,1,0,1,0,4,0,0,1,2,0,0,0,2,0,0,3,1,2,2,0,2,3,1,1,1,2,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,12,0,0,1,1,1,0,2,9,1,1,3,0,1,0,0,1,0,0,4,0,1,0,1,1,1,1,0,0,0,0
94,GCF_900095885.1,Dickeya,aquatica,0,0,0,0,0,0,3,1,0,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,1,1,0,0,5,1,0,1,0,1,1,2,0,0,1,1,1,1,1,0,1,0,2,0,4,0,0,3,2,0,0,0,1,0,0,1,1,2,0,0,2,2,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,1,7,0,0,1,1,1,0,2,3,1,1,3,0,1,0,0,0,1,1,5,0,0,0,1,1,1,1,0,0,1,1
95,GCF_002924265.1,Dickeya,solani,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,2,1,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,3,1,1,0,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,3,0,0,1,2,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,14,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,1,1,0,0,0,0
96,GCF_000260925.1,Pectobacterium,parmentieri,0,1,1,1,0,1,3,1,1,0,0,1,0,1,1,1,0,1,0,0,1,7,0,0,3,0,0,0,0,1,2,0,0,1,0,0,4,0,1,1,0,1,1,2,0,0,0,2,1,0,1,1,0,2,2,0,8,0,0,0,2,1,0,0,3,0,0,0,1,4,0,0,0,3,0,1,1,1,1,0,0,2,3,0,0,1,0,1,1,0,1,0,0,0,2,1,0,0,1,0,1,12,0,1,1,1,1,1,2,6,0,1,4,1,1,0,2,0,1,0,2,0,1,0,1,1,1,0,0,0,0,0
97,GCF_016950185.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,0,2,0,0,1,1,1,1,0,0,0,0,0,5,0,0,3,0,0,0,0,1,2,0,1,1,0,0,4,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,1,1,2,9,0,0,1,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,0,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,1,1,1,0,2,4,1,0,3,0,1,0,0,1,1,0,4,0,2,0,1,1,0,1,0,0,1,0
98,GCF_002706485.1,Dickeya,dianthicola,0,0,0,0,0,0,3,2,1,0,1,0,2,1,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,3,0,0,1,1,1,0,1,1,1,0,1,0,5,0,0,2,2,0,0,0,2,0,0,1,1,4,0,0,1,3,0,1,2,1,1,0,0,1,1,2,0,0,0,1,1,2,0,0,1,1,1,2,0,0,0,0,1,10,0,0,1,1,1,0,2,5,1,1,3,0,1,0,0,1,1,1,4,0,2,0,1,1,1,1,0,0,1,0
99,GCF_003725615.1,Dickeya,undicola,0,0,0,0,0,0,3,1,1,0,0,0,2,1,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,1,1,0,0,6,0,0,1,0,1,0,3,1,0,0,1,1,0,1,1,1,0,1,0,6,0,0,3,2,0,0,0,2,0,0,2,1,4,2,0,2,2,0,1,1,2,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,1,10,0,0,1,1,1,0,2,10,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,1,0
100,GCF_003382595.2,Pectobacterium,aquaticum,0,1,0,1,0,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,2,1,0,1,0,0,4,0,1,1,0,1,1,2,0,0,0,2,1,1,1,0,1,1,1,0,9,0,0,0,2,0,0,0,2,0,0,0,1,4,3,0,1,2,0,1,1,1,1,1,1,1,2,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,5,0,0,1,1,1,0,2,3,1,1,3,0,1,0,1,0,0,1,3,0,0,0,1,1,1,0,0,0,0,0
101,GCF_003725575.1,Dickeya,undicola,0,0,0,0,0,0,3,1,1,0,0,0,2,1,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,1,1,0,0,6,0,0,1,0,1,0,3,1,0,1,1,1,0,1,1,1,0,1,0,5,0,0,2,2,0,0,0,2,0,0,2,1,2,0,0,2,2,0,1,1,2,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,10,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,1,0
102,GCF_013449475.1,Pectobacterium,brasiliense,0,0,1,1,0,0,3,1,1,2,0,0,1,1,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,1,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,0,0,1,0,1,1,1,0,9,0,0,0,2,0,0,0,3,0,0,0,1,2,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,11,0,1,1,1,1,1,2,3,0,1,3,0,1,0,2,1,1,0,3,0,1,0,1,1,0,1,0,0,1,0
103,GCF_016950195.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,0,1,0,0,1,1,1,1,0,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,1,1,0,0,2,1,1,1,0,1,1,1,0,11,0,0,0,2,0,0,0,4,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,2,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,1,1,1,0,2,2,1,1,3,0,1,0,2,1,1,0,3,0,1,1,1,1,1,1,0,0,1,1
104,GCF_016949795.1,Pectobacterium,brasiliense,0,0,1,1,0,0,3,1,0,2,0,0,1,1,1,0,0,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,1,1,0,10,0,0,0,2,0,0,0,3,0,0,0,1,5,2,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,9,0,1,1,1,1,0,2,2,0,1,3,0,1,0,1,1,1,0,4,0,1,0,1,1,1,1,0,0,1,0
105,GCF_016950275.1,Pectobacterium,parmentieri,0,1,1,1,0,0,3,1,1,0,0,1,0,1,1,1,0,1,0,0,0,4,0,0,3,0,0,1,0,1,2,0,0,1,0,0,4,0,1,1,0,1,0,2,0,0,0,2,1,0,1,1,0,2,2,0,7,0,0,0,2,1,0,0,3,0,0,0,1,3,0,0,0,3,0,1,1,1,1,0,0,2,3,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,11,0,0,1,1,1,0,2,7,0,1,3,0,1,0,2,0,1,0,3,0,1,0,1,1,1,0,0,0,1,0
106,GCF_000757625.1,Pectobacterium,parmentieri,0,1,1,1,0,0,3,1,1,0,0,1,0,1,1,1,0,1,0,0,0,3,0,0,3,0,0,1,0,1,2,0,0,1,0,0,4,0,1,1,0,1,1,2,0,0,0,2,1,0,1,1,0,2,2,0,8,0,0,0,2,1,0,0,3,0,0,0,1,3,1,0,0,3,0,1,1,1,1,0,0,2,3,0,0,1,0,1,1,0,1,0,0,0,2,1,0,0,0,0,1,11,0,0,1,1,1,0,2,6,0,1,3,0,1,0,2,0,1,0,3,0,1,0,1,1,1,0,0,0,0,0
107,GCF_000511285.2,Dickeya,solani,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,3,1,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,2,1,1,0,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,3,0,0,1,2,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,14,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,1,1,0,0,0,1
108,GCF_002904125.1,Pectobacterium,carotovorum,0,1,0,1,0,0,3,1,0,1,0,0,0,1,1,1,1,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,2,1,1,0,0,2,1,0,9,0,0,0,2,1,0,0,3,0,0,0,1,4,2,0,1,2,0,0,2,1,0,0,3,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,10,0,0,1,1,1,1,2,4,1,1,3,0,1,0,2,1,1,1,4,0,1,0,1,1,1,1,0,0,0,0
109,GCF_016949375.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,0,2,0,0,1,1,2,1,0,0,0,0,0,5,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,1,1,2,10,0,0,1,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,1,0
110,GCF_013334125.1,Dickeya,solani,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,3,1,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,3,1,1,0,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,3,0,0,1,2,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,14,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,1,1,0,0,0,0
111,GCF_001644705.1,Dickeya,solani,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,3,1,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,3,1,1,0,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,3,0,0,1,2,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,14,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,1,1,0,0,0,0
112,GCF_002804265.1,Pectobacterium,atrosepticum,0,0,1,1,0,0,3,1,0,1,0,1,0,1,1,1,0,1,0,0,0,6,0,0,3,0,0,0,0,1,2,0,1,1,1,0,5,0,1,1,0,1,1,1,1,0,0,2,1,1,1,0,0,2,1,2,9,0,0,0,2,0,0,0,4,0,0,0,1,3,0,0,1,3,0,1,1,1,1,0,2,1,2,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,10,0,1,1,1,1,1,2,5,1,1,4,0,1,0,2,1,1,0,4,0,1,0,1,1,1,1,0,0,0,1
113,GCF_016949595.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,0,2,0,0,1,1,2,1,0,0,0,0,0,5,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,1,1,2,10,0,0,1,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,1,0
114,GCF_003628735.1,Pectobacterium,parmentieri,0,1,1,1,0,0,3,1,1,0,0,1,0,1,1,1,0,1,0,0,0,4,0,0,3,0,0,1,0,1,2,0,0,1,0,0,4,0,1,1,0,1,1,2,0,0,0,2,1,0,1,1,0,2,2,0,7,0,0,0,2,1,0,0,3,0,0,0,1,2,0,0,0,3,0,1,1,1,1,0,0,2,3,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,11,0,0,1,1,1,0,2,7,0,1,3,0,1,0,2,0,1,0,3,0,1,0,1,1,1,0,0,0,0,0
115,GCF_013449485.1,Pectobacterium,brasiliense,0,0,0,1,0,0,3,1,1,2,0,1,1,1,2,0,0,1,0,0,0,3,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,0,0,1,0,1,1,1,2,10,0,0,0,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,8,0,0,1,1,1,0,2,4,1,1,2,0,1,0,0,1,1,1,4,0,1,0,1,1,1,1,0,0,1,0
116,GCF_002904185.1,Pectobacterium,carotovorum,0,1,0,1,0,0,3,1,0,1,0,0,0,1,1,1,1,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,0,0,2,1,1,9,0,0,0,2,0,0,0,3,0,0,0,1,4,1,0,1,2,0,0,2,1,0,0,3,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,8,0,0,1,1,1,0,2,4,1,1,2,0,1,1,1,1,1,1,4,0,1,1,1,1,1,1,0,0,0,0
