,Genome,Genus,Species,e_AA10,e_CBM13,e_CBM3,e_CBM32,e_CBM4,e_CBM5,e_CBM50,e_CBM63,e_CE1,e_CE12,e_CE2,e_CE4,e_CE8,e_GH102,e_GH103,e_GH12,e_GH13,e_GH153,e_GH16,e_GH171,e_GH18,e_GH23,e_GH24,e_GH26,e_GH28,e_GH3,e_GH30,e_GH36,e_GH43,e_GH5,e_GH53,e_GH78,e_GH8,e_GT4,e_GT51,e_GT83,e_PL1,e_PL10,e_PL2,e_PL3,e_PL35,e_PL38,e_PL4,e_PL9,i_AA3,i_CBM13,i_CBM32,i_CBM48,i_CBM50,i_CE1,i_CE11,i_CE12,i_CE4,i_CE8,i_CE9,i_GH0,i_GH1,i_GH102,i_GH103,i_GH104,i_GH105,i_GH108,i_GH113,i_GH12,i_GH13,i_GH153,i_GH18,i_GH19,i_GH2,i_GH23,i_GH24,i_GH26,i_GH28,i_GH3,i_GH30,i_GH31,i_GH32,i_GH33,i_GH36,i_GH38,i_GH4,i_GH42,i_GH43,i_GH5,i_GH53,i_GH65,i_GH68,i_GH73,i_GH77,i_GH78,i_GH8,i_GH88,i_GH91,i_GH94,i_GT0,i_GT1,i_GT101,i_GT11,i_GT111,i_GT14,i_GT19,i_GT2,i_GT20,i_GT25,i_GT26,i_GT28,i_GT30,i_GT32,i_GT35,i_GT4,i_GT41,i_GT5,i_GT51,i_GT52,i_GT56,i_GT73,i_GT8,i_GT81,i_GT83,i_GT84,i_GT9,i_GT97,i_PL1,i_PL11,i_PL2,i_PL22,i_PL26,i_PL3,i_PL35,i_PL38,i_PL4,i_PL9
117,GCF_002921295.1,Pectobacterium,versatile A,0,0,0,1,0,0,3,1,0,1,0,0,0,1,1,1,0,0,0,0,0,3,0,0,3,0,0,0,1,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,0,1,2,1,2,10,0,0,0,2,1,0,0,3,0,0,0,1,2,1,0,1,2,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,7,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,1,4,0,1,0,1,1,1,1,0,0,0,0
118,GCF_002904145.1,Pectobacterium,carotovorum,0,1,0,1,0,0,3,1,0,1,0,0,0,1,1,1,1,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,2,1,1,0,0,2,1,0,9,0,0,0,2,0,0,0,3,0,0,0,1,4,3,0,1,2,0,0,2,1,0,0,3,1,1,0,0,0,0,1,1,0,1,0,0,1,2,1,0,0,0,0,1,7,0,0,1,1,1,0,2,5,1,1,3,0,1,0,2,1,1,1,3,0,1,0,1,1,1,1,0,0,0,0
119,GCF_002068115.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,1,1,0,0,1,1,2,0,0,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,0,1,1,1,1,1,2,10,0,0,0,2,0,0,0,3,0,0,0,1,3,0,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,7,0,0,1,1,1,0,2,4,1,1,5,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,0,0
120,GCF_000406285.1,Dickeya,aquatica,0,0,0,0,0,0,3,1,0,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,1,1,0,0,5,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,2,0,4,0,0,1,2,0,0,0,1,0,0,2,1,2,0,0,2,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,2,0,0,0,0,1,5,0,0,1,1,1,0,2,3,1,1,3,0,1,0,0,0,1,1,5,0,0,0,1,1,0,1,0,0,1,2
121,GCF_000769535.1,Pectobacterium,carotovorum,0,0,0,1,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,2,0,0,3,0,0,0,0,1,1,0,0,1,0,0,4,0,1,1,0,1,0,1,1,0,0,1,2,0,1,0,0,1,1,0,7,0,0,0,2,1,0,0,2,0,0,0,1,4,2,0,1,2,0,0,2,1,0,0,3,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,8,0,0,1,1,1,1,0,4,1,0,3,0,1,0,2,1,1,1,4,0,1,0,1,1,0,1,0,0,0,0
122,GCF_002906725.1,Dickeya,dianthicola,0,0,0,0,0,0,3,2,1,0,1,0,2,1,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,2,2,0,0,1,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,6,1,0,1,3,0,1,2,1,1,0,0,1,1,2,0,0,0,1,1,0,0,0,1,1,1,2,0,0,0,0,1,10,0,0,1,1,1,0,2,5,1,1,3,0,1,0,0,1,1,1,4,0,2,0,1,1,1,1,0,0,0,1
123,GCF_000365365.1,Dickeya,dianthicola,0,0,0,0,0,0,3,2,1,0,1,0,2,1,2,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,0,3,0,0,1,1,1,0,1,1,1,0,1,0,4,0,0,2,2,0,0,0,2,0,0,1,1,3,0,0,1,3,0,1,2,1,1,0,0,1,1,2,0,0,0,1,1,1,0,0,1,1,1,2,0,0,0,0,1,7,0,0,1,1,1,0,2,5,1,1,3,0,1,0,0,0,1,1,4,0,2,0,0,1,0,1,0,0,1,0
124,GCF_000816045.1,Dickeya,oryzae,0,0,0,0,0,0,3,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,3,0,0,1,1,1,0,1,1,1,0,1,0,5,0,0,1,3,0,0,0,2,0,0,1,2,3,1,0,2,1,0,1,1,2,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,11,0,0,1,1,1,0,2,6,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,0,0,0,0,0,0
125,GCF_017897585.1,Dickeya,oryzae,0,0,0,0,0,0,3,1,1,0,0,0,1,1,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,3,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,4,2,0,0,0,2,0,0,1,1,3,1,0,1,2,0,1,1,2,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,2,0,0,0,0,1,10,0,0,1,1,1,0,2,5,1,1,3,0,1,0,0,1,1,1,5,0,1,0,1,1,0,1,0,0,0,0
126,GCF_009873295.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,1,1,0,0,1,1,1,1,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,1,1,1,0,0,2,1,0,1,0,1,1,1,2,11,0,0,0,2,0,0,0,4,0,0,0,1,5,1,0,1,2,0,1,2,1,1,0,2,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,11,0,0,1,1,1,1,2,1,1,1,4,0,1,0,1,1,1,0,3,0,1,0,1,1,1,1,0,0,0,1
127,GCF_016949215.1,Pectobacterium,brasiliense A,0,1,0,1,0,0,3,0,1,2,0,0,0,1,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,0,1,1,0,0,2,1,0,1,0,0,2,1,0,9,0,0,0,2,0,0,0,2,0,0,0,1,2,1,0,1,2,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,7,0,0,1,1,1,0,2,3,0,1,3,0,1,0,1,0,1,0,3,0,0,0,1,1,1,0,0,0,1,1
128,GCF_005497185.1,Pectobacterium,polonicum,0,2,0,1,0,0,3,1,0,1,0,1,0,1,1,1,0,1,0,0,0,6,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,1,1,1,1,1,0,0,2,1,1,1,0,0,2,1,0,8,0,0,1,2,0,0,0,3,0,0,0,1,2,3,0,1,2,0,0,1,1,1,0,0,1,2,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,7,0,1,1,1,1,1,2,2,0,1,3,0,1,0,1,0,1,0,3,0,1,0,1,1,1,1,0,0,0,1
129,GCF_003382645.2,Pectobacterium,aquaticum,0,1,0,1,0,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,1,2,1,0,1,0,0,4,0,1,1,0,1,1,2,0,0,0,2,1,1,1,0,1,1,1,0,9,0,0,1,2,0,0,0,2,0,0,0,1,2,3,0,1,2,0,1,1,1,1,1,1,1,2,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,3,0,1,1,1,1,1,2,1,1,1,3,0,1,0,2,0,0,1,4,0,0,0,1,1,0,0,0,0,0,0
130,GCF_002904045.1,Pectobacterium,carotovorum,0,0,0,1,0,0,3,1,0,1,0,0,0,1,1,1,1,0,0,0,0,5,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,0,0,2,1,1,9,0,0,1,2,0,0,0,3,0,0,0,1,2,1,0,1,2,0,0,2,1,0,0,3,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,7,0,0,1,1,1,0,2,4,1,1,3,0,1,0,2,0,1,1,4,0,1,0,1,1,1,1,0,0,0,0
131,GCF_012278405.1,Dickeya,oryzae,0,0,0,0,0,0,3,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,3,0,0,2,1,1,0,1,1,1,0,1,0,4,0,1,1,3,0,0,0,2,0,0,1,2,1,0,0,2,2,0,1,1,2,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,8,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,5,0,2,0,1,1,0,0,0,0,0,0
132,GCF_018361045.1,Dickeya,dianthicola,0,0,0,0,0,0,3,2,1,0,1,0,2,1,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,2,2,0,0,1,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,6,1,0,1,3,0,1,2,1,1,0,0,1,1,2,0,0,0,1,1,0,0,0,1,1,1,2,0,0,0,0,1,10,0,0,1,1,1,0,2,5,1,1,3,0,1,0,0,1,1,1,4,0,2,0,1,1,1,1,0,0,0,1
133,GCF_000808245.1,Pectobacterium,brasiliense,0,0,0,1,0,0,3,1,1,1,0,0,0,1,2,0,0,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,0,1,1,1,2,1,0,10,0,0,0,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,1,1,1,1,0,2,1,0,1,3,0,1,0,1,1,1,0,4,0,1,0,1,1,0,1,0,0,0,0
134,GCF_003628015.1,Pectobacterium,parmentieri,0,1,1,1,0,0,3,1,1,0,0,1,0,1,1,1,0,1,0,0,0,3,0,0,3,0,0,1,0,1,2,0,0,1,0,0,4,0,1,1,0,1,1,2,0,0,0,2,1,0,1,1,0,2,2,0,8,0,0,0,2,1,0,0,3,0,0,0,1,4,1,0,0,3,0,1,1,1,1,0,0,2,3,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,13,0,0,1,1,1,0,2,6,0,1,3,0,1,0,2,0,1,0,3,0,1,0,1,1,1,0,0,0,0,0
135,GCF_000808415.1,Pectobacterium,polaris,0,1,0,1,0,0,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,2,0,1,1,0,0,5,0,0,1,0,1,0,1,1,0,0,2,1,0,1,0,1,1,1,0,5,0,0,0,2,0,0,0,3,0,1,0,0,4,3,0,1,2,0,0,1,1,0,0,1,1,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,4,0,0,1,1,1,0,2,4,0,1,3,0,1,0,1,1,1,0,3,0,0,1,1,1,0,0,0,0,0,0
136,GCF_001742185.1,Pectobacterium,wasabiae,0,0,1,1,0,0,3,1,1,2,0,1,0,1,1,1,0,1,0,0,0,4,0,0,3,0,0,0,0,1,0,0,0,1,0,0,4,0,1,1,0,1,1,2,0,0,0,2,1,0,1,0,0,2,1,0,6,0,0,0,1,0,0,0,3,0,0,0,0,4,3,0,0,3,0,1,1,1,0,0,0,0,3,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,8,0,0,1,1,1,0,2,9,0,1,3,0,1,0,1,0,1,0,3,0,1,0,1,1,1,0,0,0,0,0
137,GCF_900129615.1,Pectobacterium,carotovorum,0,0,0,1,0,0,3,1,0,1,0,0,0,1,2,1,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,0,1,2,1,0,10,0,0,0,2,0,0,0,3,0,0,0,1,2,2,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,10,0,0,1,1,1,1,2,2,0,1,3,0,1,0,2,0,1,1,3,0,1,1,1,1,1,1,0,0,0,0
138,GCF_001932635.1,Pectobacterium,brasiliense,0,1,0,1,0,0,3,1,1,1,0,0,0,1,2,0,0,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,0,1,1,1,2,1,0,11,0,0,0,2,0,0,0,3,0,0,0,1,4,1,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,1,1,1,1,0,2,3,0,1,3,0,1,0,1,1,1,0,4,0,1,0,1,1,0,1,0,0,0,0
139,GCF_014854775.1,Dickeya,fangzhongdai,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,1,1,0,1,6,1,0,1,0,1,1,3,1,2,0,2,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,2,1,1,2,3,1,1,1,2,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,11,0,0,1,1,1,0,2,9,1,1,3,0,1,0,0,1,0,0,4,0,1,0,1,1,1,1,0,0,0,0
140,GCF_002921275.1,Pectobacterium,versatile A,0,1,0,1,0,0,3,1,0,1,0,0,0,1,1,1,0,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,0,1,2,1,2,10,0,1,0,2,0,0,0,3,0,0,1,1,1,1,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,6,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,0,1,1,4,0,1,0,1,1,1,1,0,0,0,0
141,GCF_015689195.1,Pectobacterium,aroidearum,0,2,0,1,0,0,3,1,0,1,0,1,0,1,2,1,0,1,0,0,0,5,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,1,1,1,1,1,0,0,2,1,1,1,0,0,2,1,0,9,0,0,0,2,0,0,0,3,0,0,0,1,4,1,0,2,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,9,0,0,1,1,1,0,2,1,1,1,3,0,1,0,4,1,1,0,6,0,1,0,1,1,1,1,0,0,0,1
142,GCF_003600975.1,Dickeya,solani,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,3,1,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,3,1,1,0,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,3,0,0,1,2,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,14,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,1,1,0,0,0,0
143,GCF_001187975.2,Dickeya,fangzhongdai,0,1,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,1,1,0,1,6,1,0,1,0,1,1,3,1,1,1,2,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,2,1,0,2,3,1,1,1,2,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,11,0,0,1,1,1,0,2,9,1,1,3,0,1,0,0,1,0,0,4,0,1,0,1,1,1,1,0,0,0,0
144,GCF_018361225.1,Dickeya,dianthicola,0,0,0,0,0,0,3,2,1,0,1,0,2,1,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,2,2,0,0,1,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,6,1,0,1,3,0,1,2,1,1,0,0,1,1,2,0,0,0,1,1,0,0,0,1,1,1,2,0,0,0,0,1,10,0,0,1,1,1,0,2,5,1,1,3,0,1,0,0,1,1,1,4,0,2,0,1,1,1,1,0,0,0,1
145,GCF_014642955.1,Dickeya,fangzhongdai,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,1,1,0,1,6,1,0,1,0,1,1,3,1,2,0,2,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,0,2,1,1,2,3,1,1,1,2,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,11,0,0,1,1,1,0,2,9,1,1,3,0,1,0,0,1,0,0,4,0,1,0,1,1,1,1,0,0,0,0
146,GCF_001506125.1,Dickeya,solani,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,3,1,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,3,1,1,0,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,4,0,0,1,2,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,14,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,1,1,0,0,0,0
147,GCF_004296675.1,Pectobacterium,versatile A,0,0,0,1,0,0,3,1,0,1,0,0,0,1,1,1,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,0,1,2,1,0,9,0,0,0,2,2,0,0,3,0,0,0,1,2,3,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,10,0,0,1,1,1,1,2,4,0,1,3,0,1,0,1,1,1,1,3,0,1,0,1,1,1,1,0,0,0,0
148,GCF_014946835.1,Pectobacterium,aquaticum,0,0,0,1,0,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,2,0,0,1,0,0,4,0,1,1,0,1,0,2,0,0,0,2,1,1,1,0,0,1,1,0,9,0,0,1,2,0,0,0,2,0,0,0,1,3,2,0,1,2,0,1,1,1,1,1,1,1,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,1,1,1,0,2,3,0,1,3,0,1,0,2,0,0,1,4,0,0,0,1,1,1,0,0,0,1,0
149,GCF_003628615.1,Pectobacterium,parmentieri,0,1,1,1,0,0,3,1,1,0,0,1,0,1,1,1,0,1,0,0,0,3,0,0,3,0,0,1,0,1,2,0,0,1,0,0,4,0,1,1,0,1,1,2,0,0,0,2,1,0,1,1,0,2,2,0,7,0,0,1,2,1,0,0,3,0,0,0,1,4,2,0,0,3,0,1,1,1,1,0,0,2,3,0,0,1,0,1,1,0,1,0,0,0,2,1,0,0,1,0,1,11,0,1,1,1,1,0,2,4,0,1,3,1,1,0,1,0,1,0,4,0,1,0,1,1,1,0,0,0,0,0
150,GCF_000808255.1,Pectobacterium,brasiliense,0,0,1,1,0,0,3,1,1,1,0,0,1,1,2,0,0,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,0,1,1,1,1,1,0,12,0,0,0,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,10,0,1,1,1,1,0,2,2,0,1,3,0,1,0,1,1,1,0,4,0,1,0,1,1,0,1,0,0,0,0
151,GCF_009372235.1,Dickeya,oryzae,0,0,0,0,0,0,3,0,1,0,0,0,1,1,1,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,3,0,0,1,1,1,0,1,1,1,0,1,0,5,0,0,1,3,0,0,0,2,0,0,1,2,3,0,0,2,2,0,1,1,2,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,11,0,0,1,1,1,0,2,6,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,0,0,0,0,0,0
152,GCF_016944295.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,0,1,0,0,1,1,2,1,0,0,0,0,0,5,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,1,1,1,1,2,10,0,0,1,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,0,0
153,GCF_017255075.1,Pectobacterium,brasiliense,0,0,1,1,0,0,3,1,1,2,0,0,0,1,2,1,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,0,1,0,1,2,1,2,10,0,0,0,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,3,0,1,0,1,1,1,1,0,0,1,0
154,GCF_003990515.2,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,0,1,0,0,1,1,2,1,0,0,0,0,0,5,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,1,1,1,1,2,10,0,0,1,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,0,0
155,GCF_002920045.2,Pectobacterium,parmentieri,0,1,1,1,0,0,3,1,1,0,0,1,0,1,1,1,0,1,0,0,0,3,0,0,3,0,0,1,0,1,2,0,0,1,0,0,4,0,1,1,0,1,1,2,0,0,0,2,1,0,1,1,0,2,2,0,7,0,0,0,2,1,0,0,3,0,0,0,1,2,0,0,0,3,0,1,1,1,1,0,0,2,3,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,12,0,0,1,1,1,0,2,7,0,1,3,0,1,0,2,0,1,0,3,0,1,0,1,1,1,0,0,0,0,0
156,GCF_013450045.1,Pectobacterium,carotovorum,0,1,0,1,0,0,3,1,0,1,0,0,0,1,1,1,1,0,0,0,0,3,1,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,0,1,1,0,0,2,1,0,9,0,0,0,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,0,2,1,0,0,3,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,8,0,0,1,1,1,1,2,3,1,1,2,0,1,0,1,1,1,1,3,0,1,0,1,1,1,1,0,0,1,0
