,Genome,Genus,Species,e_AA10,e_CBM13,e_CBM3,e_CBM32,e_CBM4,e_CBM5,e_CBM50,e_CBM63,e_CE1,e_CE12,e_CE2,e_CE4,e_CE8,e_GH102,e_GH103,e_GH12,e_GH13,e_GH153,e_GH16,e_GH171,e_GH18,e_GH23,e_GH24,e_GH26,e_GH28,e_GH3,e_GH30,e_GH36,e_GH43,e_GH5,e_GH53,e_GH78,e_GH8,e_GT4,e_GT51,e_GT83,e_PL1,e_PL10,e_PL2,e_PL3,e_PL35,e_PL38,e_PL4,e_PL9,i_AA3,i_CBM13,i_CBM32,i_CBM48,i_CBM50,i_CE1,i_CE11,i_CE12,i_CE4,i_CE8,i_CE9,i_GH0,i_GH1,i_GH102,i_GH103,i_GH104,i_GH105,i_GH108,i_GH113,i_GH12,i_GH13,i_GH153,i_GH18,i_GH19,i_GH2,i_GH23,i_GH24,i_GH26,i_GH28,i_GH3,i_GH30,i_GH31,i_GH32,i_GH33,i_GH36,i_GH38,i_GH4,i_GH42,i_GH43,i_GH5,i_GH53,i_GH65,i_GH68,i_GH73,i_GH77,i_GH78,i_GH8,i_GH88,i_GH91,i_GH94,i_GT0,i_GT1,i_GT101,i_GT11,i_GT111,i_GT14,i_GT19,i_GT2,i_GT20,i_GT25,i_GT26,i_GT28,i_GT30,i_GT32,i_GT35,i_GT4,i_GT41,i_GT5,i_GT51,i_GT52,i_GT56,i_GT73,i_GT8,i_GT81,i_GT83,i_GT84,i_GT9,i_GT97,i_PL1,i_PL11,i_PL2,i_PL22,i_PL26,i_PL3,i_PL35,i_PL38,i_PL4,i_PL9
157,GCF_016949515.1,Pectobacterium,brasiliense,0,0,1,1,0,0,3,1,1,2,0,0,1,1,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,1,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,0,1,0,1,1,1,0,9,0,0,0,2,0,0,0,3,0,0,1,1,3,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,11,0,1,1,1,1,1,2,3,0,1,3,0,1,0,2,1,1,0,3,0,1,0,1,1,0,1,0,0,1,0
158,GCF_000831935.2,Dickeya,solani,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,3,1,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,3,1,1,0,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,3,0,0,1,2,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,14,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,1,1,0,0,0,0
159,GCF_016949875.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,0,2,0,0,1,1,2,1,0,0,0,0,0,5,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,1,1,2,10,0,0,1,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,1,0
160,GCF_003628775.1,Dickeya,fangzhongdai,0,1,0,0,1,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,1,1,0,1,6,1,0,1,0,1,1,3,1,1,1,2,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,3,1,0,2,3,1,1,1,2,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,11,0,0,1,1,1,0,2,9,1,1,3,0,1,0,0,1,0,0,4,0,1,0,1,1,1,0,0,0,0,0
161,GCF_002764035.1,Pectobacterium,brasiliense,0,0,0,1,0,0,3,1,0,1,0,1,0,1,2,1,0,1,0,0,0,3,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,1,1,2,1,2,11,0,0,0,2,0,0,0,3,0,0,0,1,4,1,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,8,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,1,4,0,1,0,1,1,1,1,0,0,0,0
162,GCF_000808115.1,Pectobacterium,brasiliense,0,0,1,1,0,0,3,1,1,1,0,0,0,1,2,1,0,0,0,0,0,3,0,0,3,0,1,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,0,1,1,1,2,1,0,10,0,0,0,2,0,0,0,3,0,0,0,1,3,2,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,1,1,1,0,2,3,1,1,3,0,1,0,1,1,1,0,4,0,1,0,1,1,0,1,0,0,0,0
163,GCF_000808295.1,Pectobacterium,brasiliense,0,1,0,1,0,0,3,1,1,1,0,0,0,1,2,0,0,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,1,1,0,0,2,1,0,1,1,1,2,1,2,10,0,0,0,2,0,0,0,3,0,0,0,1,2,0,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,7,0,0,1,1,1,0,2,4,1,1,4,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,0,1
164,GCF_016988595.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,1,2,0,0,1,1,2,0,0,0,0,0,0,5,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,0,1,0,1,1,1,0,10,0,0,1,2,0,0,0,3,0,0,0,1,2,2,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,1,1,1,1,0,2,2,0,1,3,0,1,0,1,1,1,0,4,0,1,0,1,1,0,1,0,0,1,0
165,GCF_000808315.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,1,2,0,0,1,1,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,1,1,0,0,2,1,0,1,0,1,1,1,2,10,0,0,0,2,0,0,0,3,0,0,0,1,2,0,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,7,0,0,1,1,1,0,2,4,1,1,4,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,0,1
166,GCF_000406065.1,Dickeya,chrysanthemi,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,1,1,0,0,6,0,0,1,0,1,2,3,0,0,1,2,1,0,1,1,1,0,1,0,5,0,0,3,2,0,0,0,2,0,0,1,1,3,1,0,3,2,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,9,0,0,1,1,1,0,2,7,1,1,3,0,1,0,0,1,1,0,4,0,0,0,1,1,0,1,0,0,0,0
167,GCF_002904025.1,Pectobacterium,carotovorum,0,1,0,1,0,0,3,1,0,1,0,0,0,1,1,1,1,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,0,0,2,1,1,9,0,0,0,2,0,0,0,3,0,0,0,1,4,3,0,1,2,0,0,2,1,0,0,3,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,8,0,0,1,1,1,0,2,4,1,1,3,0,1,1,1,1,1,1,3,0,1,1,1,1,1,1,0,0,0,0
168,GCF_016404945.1,Dickeya,solani,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,2,1,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,3,1,1,0,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,3,0,0,2,2,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,14,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,1,1,0,0,0,0
169,GCF_000406225.1,Dickeya,oryzae,0,0,0,0,0,0,3,0,1,0,0,0,1,1,1,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,2,0,0,0,1,1,0,1,1,1,0,1,0,3,0,1,1,3,0,0,0,2,0,0,1,2,2,1,0,2,2,0,1,1,2,1,0,0,1,0,1,0,0,0,2,1,0,0,0,0,1,1,2,0,0,0,0,1,12,0,0,1,1,1,0,2,10,1,1,3,0,1,0,0,1,1,1,4,0,1,0,1,1,0,1,0,0,0,1
170,GCF_000400525.1,Dickeya,zeae,0,0,0,0,0,0,3,1,1,0,0,0,1,1,2,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,1,1,0,0,5,0,0,1,0,1,2,3,0,1,1,1,1,0,1,1,1,0,1,0,3,0,0,2,3,0,0,0,2,0,0,1,1,2,1,0,2,2,0,1,1,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,11,0,0,1,1,1,0,2,10,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,0,1,0,0,0,0
171,GCF_002250215.1,Pectobacterium,brasiliense,0,1,0,1,0,0,3,1,0,1,0,0,1,1,1,1,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,0,1,1,1,0,10,0,0,1,2,0,0,0,4,0,0,1,1,3,2,0,1,2,0,1,2,1,1,0,2,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,1,1,1,0,2,2,1,1,3,0,1,0,1,0,1,0,3,0,1,0,1,1,1,1,0,0,0,0
172,GCF_000400505.1,Musicola,paradisiaca,0,0,0,0,0,0,3,0,1,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,2,0,0,0,2,1,0,1,0,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,1,1,2,1,0,1,2,0,1,1,2,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,8,0,0,1,1,1,0,2,7,0,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,0,0,0,1,0,1
173,GCF_014893095.1,Dickeya,dianthicola,0,1,0,0,0,0,3,2,0,0,1,0,2,1,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,2,3,0,0,1,2,1,1,1,1,1,0,1,0,5,0,0,2,2,0,0,0,2,0,0,1,1,3,1,0,2,4,0,1,1,1,1,0,0,1,1,2,0,0,0,1,1,1,0,0,0,0,1,2,0,0,0,0,1,12,0,0,1,1,1,0,2,5,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,1,1,0,0,0,0
174,GCF_003312345.1,Pectobacterium,peruviense,0,1,1,1,0,0,3,1,1,1,0,1,0,1,1,0,0,1,0,0,0,3,0,0,3,1,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,0,1,0,0,2,1,0,10,0,0,0,2,0,0,1,3,0,0,0,1,2,1,0,1,2,0,1,1,1,1,0,1,1,4,0,0,0,0,1,1,0,1,0,0,0,2,1,0,0,0,0,1,13,0,0,1,1,1,1,2,4,0,1,3,0,1,0,2,1,1,0,3,0,1,0,1,1,1,1,0,0,0,0
175,GCF_000406085.2,Dickeya,aquatica,0,0,0,0,0,0,3,1,0,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,1,1,0,0,5,1,0,1,0,1,1,2,0,0,1,1,1,1,1,0,1,0,2,0,4,0,0,3,2,0,0,0,1,0,0,1,1,2,0,0,2,2,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,7,0,0,1,1,1,0,2,3,1,1,3,0,1,0,0,0,1,1,5,0,0,0,1,1,1,1,0,0,1,1
176,GCF_000758345.1,Dickeya,fangzhongdai,0,0,0,0,1,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,1,0,1,1,0,0,5,1,0,1,0,1,1,3,1,0,1,2,1,0,1,1,1,0,1,0,5,0,0,1,2,0,1,0,2,0,0,3,1,3,1,0,2,3,0,1,1,2,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,13,0,0,1,1,1,0,2,9,1,1,3,0,1,0,0,1,1,0,4,0,3,0,1,1,1,1,0,0,0,0
177,GCF_016864975.1,Pectobacterium,brasiliense,0,0,1,1,0,0,3,1,0,1,0,0,0,1,2,1,0,0,0,0,0,3,0,0,3,0,1,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,1,1,2,1,2,10,0,0,0,2,0,0,0,3,0,0,0,1,2,1,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,8,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,0,4,0,1,0,1,1,1,1,0,0,0,0
178,GCF_002921195.1,Dickeya,solani,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,2,1,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,1,3,1,1,0,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,3,0,0,1,2,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,14,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,1,1,0,0,0,0
179,GCF_016949075.1,Pectobacterium,carotovorum,0,0,0,1,0,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,2,1,0,10,0,1,0,2,1,0,0,3,0,0,0,1,2,1,0,1,2,0,1,1,1,1,0,1,1,3,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,9,0,0,1,1,1,0,2,2,0,1,3,0,1,0,0,1,1,1,3,0,1,0,1,1,1,1,0,0,1,0
180,GCF_003402555.1,Pectobacterium,versatile A,0,1,0,1,0,0,3,1,0,1,0,0,0,1,1,1,0,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,0,1,2,1,0,10,0,0,0,2,2,0,0,3,0,0,0,1,4,0,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,7,0,0,1,1,1,1,2,2,1,1,3,0,1,0,1,0,1,1,3,0,1,0,1,1,1,1,0,0,0,0
181,GCF_000023545.1,Musicola,paradisiaca,0,0,0,0,0,0,3,0,1,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,2,0,0,0,2,1,0,1,0,1,0,1,0,7,0,0,1,2,0,0,0,2,0,0,1,1,2,1,0,1,2,0,1,1,2,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,8,0,0,1,1,1,0,2,7,0,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,0,0,0,1,0,1
182,GCF_016949955.1,Pectobacterium,versatile A,0,1,0,1,0,0,3,1,0,1,0,0,0,1,1,1,0,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,0,2,1,0,0,2,1,1,1,0,1,2,1,2,10,0,0,0,2,0,0,0,3,0,0,0,1,3,2,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,9,0,0,1,1,1,0,2,3,1,1,3,0,1,0,0,1,1,1,3,0,1,0,1,1,1,1,0,0,1,0
183,GCF_018361105.1,Dickeya,dianthicola,0,0,0,0,0,0,3,2,1,0,1,0,2,1,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,2,2,0,0,1,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,6,1,0,1,3,0,1,2,1,1,0,0,1,1,2,0,0,0,1,1,0,0,0,1,1,1,2,0,0,0,0,1,10,0,0,1,1,1,0,2,5,1,1,3,0,1,0,0,1,1,1,4,0,2,0,1,1,1,1,0,0,0,1
184,GCF_000023605.1,Pectobacterium,aroidearum,0,1,1,1,0,0,3,1,1,1,0,1,0,1,1,1,0,1,0,0,0,3,0,0,4,1,0,0,0,1,2,0,1,1,0,0,5,0,1,1,1,1,1,1,1,0,0,2,1,0,1,0,1,2,1,2,10,0,0,0,2,0,0,0,3,0,0,0,1,2,3,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,8,0,0,1,1,1,0,2,2,1,1,3,0,1,0,3,1,1,0,4,0,1,0,1,1,1,1,0,0,0,1
185,GCF_001187965.2,Dickeya,fangzhongdai,0,1,0,0,1,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,1,1,0,1,6,1,0,1,0,1,1,3,1,1,0,2,1,0,1,1,1,0,1,0,5,0,0,1,2,0,1,0,2,0,0,2,1,3,0,0,2,3,1,1,1,2,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,12,0,0,1,1,1,0,2,9,1,1,3,0,1,0,0,1,0,0,4,0,1,0,1,1,1,1,0,0,0,0
186,GCF_000808145.1,Pectobacterium,brasiliense,0,1,1,1,0,0,3,1,1,1,0,0,0,1,2,0,0,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,0,1,0,0,5,0,1,1,0,1,1,1,1,0,0,2,1,0,1,1,1,2,1,2,10,0,0,0,2,0,0,0,3,0,0,0,1,2,0,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,7,0,0,1,1,1,0,2,4,1,1,4,0,1,0,0,1,1,0,4,0,1,0,1,1,0,1,0,0,0,1
187,GCF_000808375.1,Pectobacterium,brasiliense,0,0,1,1,0,0,3,1,1,1,0,0,0,1,2,0,0,0,0,0,0,4,0,0,3,0,1,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,0,1,1,1,2,1,0,11,0,0,0,2,0,0,0,3,0,0,0,1,3,2,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,8,0,0,1,1,1,0,2,2,0,1,3,0,1,0,1,1,1,0,4,0,1,0,1,1,0,1,0,0,0,0
188,GCF_013334185.1,Dickeya,solani,0,0,0,0,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,2,1,0,0,0,0,0,0,1,1,0,0,5,0,0,1,0,1,1,3,1,1,0,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,3,0,0,1,2,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,13,0,0,1,1,1,0,2,8,1,1,3,0,1,0,0,1,1,0,4,0,2,0,1,1,1,1,0,0,0,0
189,GCF_016949085.1,Pectobacterium,aquaticum,0,0,0,1,0,0,3,1,0,1,0,0,1,1,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,2,0,0,1,0,0,4,0,1,1,0,1,0,2,0,0,0,2,1,1,1,0,0,0,1,0,9,0,0,0,2,0,0,0,2,0,0,0,1,3,1,0,1,2,0,1,1,1,1,1,1,1,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,4,0,0,1,1,1,0,2,2,0,1,3,0,1,0,1,0,0,1,3,0,0,0,1,1,1,0,0,0,1,0
190,GCF_016949195.1,Pectobacterium,brasiliense,0,1,0,1,0,0,3,1,1,2,0,0,1,1,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,0,1,1,0,0,2,1,0,1,0,1,1,1,0,11,0,0,0,2,0,0,0,3,0,0,0,1,3,1,0,1,2,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,1,1,1,1,0,2,2,0,1,3,0,1,0,1,1,1,0,4,0,1,0,1,1,0,1,0,0,1,1
191,GCF_014946865.1,Pectobacterium,aquaticum,0,0,0,1,0,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,2,0,0,1,0,0,4,0,1,1,0,1,0,2,0,0,0,2,1,1,1,0,0,1,1,0,9,0,0,0,2,0,0,0,2,0,0,0,1,3,1,0,1,2,0,1,1,1,1,1,1,1,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,5,0,0,1,1,1,0,2,1,0,1,3,0,1,0,1,0,0,1,3,0,0,0,1,1,1,0,0,0,1,0
192,GCF_000738125.1,Pectobacterium,brasiliense,1,0,1,1,0,0,3,1,1,1,0,0,0,1,1,0,0,0,0,1,0,3,0,0,3,1,0,0,0,1,2,0,1,1,0,0,5,0,1,1,0,1,1,1,1,0,0,2,1,0,1,0,0,2,1,0,10,0,0,0,2,0,0,0,3,0,1,0,1,2,2,0,1,2,0,1,1,1,1,0,1,1,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,5,0,1,1,1,1,0,2,1,1,1,3,0,1,0,1,0,1,0,5,0,1,0,1,1,0,1,0,0,0,1
193,GCF_014946775.1,Pectobacterium,quasiaquaticum,0,0,0,1,0,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,1,2,0,0,1,0,0,4,0,1,1,0,1,0,2,0,0,0,2,1,1,1,0,0,1,1,0,9,0,0,1,2,0,0,0,2,0,0,0,1,2,2,0,1,2,0,1,1,1,1,1,1,1,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,1,1,1,0,2,2,1,1,3,0,1,0,1,0,0,1,4,0,0,0,1,1,1,0,0,0,1,0
194,GCF_003628715.1,Pectobacterium,parmentieri,0,1,1,1,0,0,3,1,1,0,0,1,0,1,1,1,0,1,0,0,0,3,0,0,3,0,0,1,0,1,2,0,0,1,0,0,4,0,1,1,0,1,1,2,0,0,0,2,1,0,1,1,0,2,2,0,8,0,0,0,2,1,0,0,3,0,0,0,1,4,1,0,0,3,0,1,1,1,1,0,0,2,3,0,0,1,0,1,1,0,1,0,0,0,2,1,0,0,1,0,1,11,0,0,1,1,1,0,2,5,0,1,3,1,1,0,2,0,1,0,3,0,1,0,1,1,1,0,0,0,0,0
195,GCF_000632375.1,Pectobacterium,parmentieri,0,1,1,1,0,0,3,1,1,0,0,1,0,1,1,1,0,1,0,0,0,4,0,0,3,0,0,1,0,1,2,0,0,1,0,0,4,0,1,1,0,1,1,2,0,0,0,2,1,0,1,1,0,2,2,0,7,0,0,0,2,1,0,0,3,0,0,0,1,3,0,0,0,3,0,1,1,1,1,0,0,2,3,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,11,0,0,1,1,1,0,2,7,0,1,4,0,1,0,2,0,1,0,3,0,1,0,1,1,1,0,0,0,0,0
196,GCF_002921285.1,Pectobacterium,versatile A,0,0,0,1,0,0,3,1,0,1,0,0,0,1,1,1,0,0,0,0,0,3,0,0,3,0,0,0,1,1,2,0,0,1,0,0,5,0,1,1,0,1,1,2,1,0,0,2,1,1,1,0,1,2,1,2,10,0,0,0,2,1,0,0,3,0,0,0,1,2,1,0,1,2,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,7,0,0,1,1,1,0,2,4,1,1,3,0,1,0,0,1,1,1,4,0,1,0,1,1,1,1,0,0,0,0
197,GCF_018361145.1,Dickeya,dianthicola,0,0,0,0,0,0,3,2,1,0,1,0,2,1,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,1,2,2,0,0,1,1,1,0,1,1,1,0,1,0,5,0,0,1,2,0,0,0,2,0,0,2,1,6,1,0,1,3,0,1,2,1,1,0,0,1,1,2,0,0,0,1,1,0,0,0,1,1,1,2,0,0,0,0,1,10,0,0,1,1,1,0,2,5,1,1,3,0,1,0,0,1,1,1,4,0,2,0,1,1,1,1,0,0,0,1
